x-axis,1,2
second,Volt,Volt
-1.150000E+00,-2.050251E+00,-2.090452E+00
-1.148850E+00,-2.130653E+00,-2.090452E+00
-1.147700E+00,-2.130653E+00,-2.050251E+00
-1.146550E+00,-2.130653E+00,-2.090452E+00
-1.145400E+00,-2.090452E+00,-2.090452E+00
-1.144250E+00,-2.090452E+00,-2.090452E+00
-1.143100E+00,-2.090452E+00,-2.050251E+00
-1.141950E+00,-2.090452E+00,-2.130653E+00
-1.140800E+00,-2.090452E+00,-2.090452E+00
-1.139650E+00,-2.130653E+00,-2.130653E+00
-1.138500E+00,-2.090452E+00,-2.090452E+00
-1.137350E+00,-2.090452E+00,-2.130653E+00
-1.136200E+00,-2.090452E+00,-2.090452E+00
-1.135050E+00,-2.090452E+00,-2.090452E+00
-1.133900E+00,-2.130653E+00,-2.130653E+00
-1.132750E+00,-2.090452E+00,-2.130653E+00
-1.131600E+00,-2.090452E+00,-2.090452E+00
-1.130450E+00,-2.130653E+00,-2.090452E+00
-1.129300E+00,-2.090452E+00,-2.090452E+00
-1.128150E+00,-2.090452E+00,-2.090452E+00
-1.127000E+00,-2.090452E+00,-2.130653E+00
-1.125850E+00,-2.090452E+00,-2.090452E+00
-1.124700E+00,-2.090452E+00,-2.090452E+00
-1.123550E+00,-2.090452E+00,-2.090452E+00
-1.122400E+00,-2.090452E+00,-2.090452E+00
-1.121250E+00,-2.130653E+00,-2.090452E+00
-1.120100E+00,-2.130653E+00,-2.130653E+00
-1.118950E+00,-2.090452E+00,-2.130653E+00
-1.117800E+00,-2.130653E+00,-2.090452E+00
-1.116650E+00,-2.130653E+00,-2.090452E+00
-1.115500E+00,-2.090452E+00,-2.090452E+00
-1.114350E+00,-2.130653E+00,-2.130653E+00
-1.113200E+00,-2.090452E+00,-2.090452E+00
-1.112050E+00,-2.050251E+00,-2.090452E+00
-1.110900E+00,-2.090452E+00,-2.090452E+00
-1.109750E+00,-2.090452E+00,-2.130653E+00
-1.108600E+00,-2.090452E+00,-2.090452E+00
-1.107450E+00,-2.130653E+00,-2.090452E+00
-1.106300E+00,-2.090452E+00,-2.090452E+00
-1.105150E+00,-2.090452E+00,-2.090452E+00
-1.104000E+00,-2.090452E+00,-2.130653E+00
-1.102850E+00,-2.090452E+00,-2.090452E+00
-1.101700E+00,-2.090452E+00,-2.090452E+00
-1.100550E+00,-2.090452E+00,-2.130653E+00
-1.099400E+00,-2.130653E+00,-2.050251E+00
-1.098250E+00,-2.090452E+00,-2.090452E+00
-1.097100E+00,-2.090452E+00,-2.090452E+00
-1.095950E+00,-2.050251E+00,-2.090452E+00
-1.094800E+00,-2.130653E+00,-2.090452E+00
-1.093650E+00,-2.090452E+00,-2.050251E+00
-1.092500E+00,-2.130653E+00,-2.090452E+00
-1.091350E+00,-2.130653E+00,-2.130653E+00
-1.090200E+00,-2.130653E+00,-2.130653E+00
-1.089050E+00,-2.130653E+00,-2.130653E+00
-1.087900E+00,-2.090452E+00,-2.090452E+00
-1.086750E+00,-2.090452E+00,-2.130653E+00
-1.085600E+00,-2.090452E+00,-2.090452E+00
-1.084450E+00,-2.090452E+00,-2.090452E+00
-1.083300E+00,-2.130653E+00,-2.090452E+00
-1.082150E+00,-2.090452E+00,-2.090452E+00
-1.081000E+00,-2.130653E+00,-2.090452E+00
-1.079850E+00,-2.090452E+00,-2.130653E+00
-1.078700E+00,-2.090452E+00,-2.050251E+00
-1.077550E+00,-2.090452E+00,-2.090452E+00
-1.076400E+00,-2.090452E+00,-2.090452E+00
-1.075250E+00,-2.090452E+00,-2.090452E+00
-1.074100E+00,-2.090452E+00,-2.090452E+00
-1.072950E+00,-2.090452E+00,-2.090452E+00
-1.071800E+00,-2.090452E+00,-2.130653E+00
-1.070650E+00,-2.090452E+00,-2.090452E+00
-1.069500E+00,-2.050251E+00,-2.090452E+00
-1.068350E+00,-2.130653E+00,-2.090452E+00
-1.067200E+00,-2.090452E+00,-2.090452E+00
-1.066050E+00,-2.090452E+00,-2.090452E+00
-1.064900E+00,-2.130653E+00,-2.050251E+00
-1.063750E+00,-2.090452E+00,-2.090452E+00
-1.062600E+00,-2.090452E+00,-2.090452E+00
-1.061450E+00,-2.050251E+00,-2.090452E+00
-1.060300E+00,-2.130653E+00,-2.130653E+00
-1.059150E+00,-2.090452E+00,-2.090452E+00
-1.058000E+00,-2.090452E+00,-2.130653E+00
-1.056850E+00,-2.090452E+00,-2.090452E+00
-1.055700E+00,-2.090452E+00,-2.090452E+00
-1.054550E+00,-2.090452E+00,-2.090452E+00
-1.053400E+00,-2.130653E+00,-2.090452E+00
-1.052250E+00,-2.130653E+00,-2.090452E+00
-1.051100E+00,-2.090452E+00,-2.090452E+00
-1.049950E+00,-2.050251E+00,-2.090452E+00
-1.048800E+00,-2.090452E+00,-2.050251E+00
-1.047650E+00,-2.090452E+00,-2.130653E+00
-1.046500E+00,-2.170854E+00,-2.090452E+00
-1.045350E+00,-2.050251E+00,-2.130653E+00
-1.044200E+00,-2.090452E+00,-2.090452E+00
-1.043050E+00,-2.090452E+00,-2.130653E+00
-1.041900E+00,-2.090452E+00,-2.050251E+00
-1.040750E+00,-2.130653E+00,-2.090452E+00
-1.039600E+00,-2.090452E+00,-2.090452E+00
-1.038450E+00,-2.090452E+00,-2.090452E+00
-1.037300E+00,-2.090452E+00,-2.090452E+00
-1.036150E+00,-2.090452E+00,-2.090452E+00
-1.035000E+00,-2.050251E+00,-2.090452E+00
-1.033850E+00,-2.130653E+00,-2.090452E+00
-1.032700E+00,-2.090452E+00,-2.090452E+00
-1.031550E+00,-2.130653E+00,-2.090452E+00
-1.030400E+00,-2.090452E+00,-2.090452E+00
-1.029250E+00,-2.130653E+00,-2.090452E+00
-1.028100E+00,-2.090452E+00,-2.090452E+00
-1.026950E+00,-2.050251E+00,-2.090452E+00
-1.025800E+00,-2.090452E+00,-2.090452E+00
-1.024650E+00,-2.130653E+00,-2.050251E+00
-1.023500E+00,-2.130653E+00,-2.130653E+00
-1.022350E+00,-2.050251E+00,-2.130653E+00
-1.021200E+00,-2.130653E+00,-2.130653E+00
-1.020050E+00,-2.090452E+00,-2.130653E+00
-1.018900E+00,-2.090452E+00,-2.130653E+00
-1.017750E+00,-2.090452E+00,-2.050251E+00
-1.016600E+00,-2.090452E+00,-2.130653E+00
-1.015450E+00,-2.090452E+00,-2.050251E+00
-1.014300E+00,-2.090452E+00,-2.090452E+00
-1.013150E+00,-2.090452E+00,-2.130653E+00
-1.012000E+00,-2.090452E+00,-2.090452E+00
-1.010850E+00,-2.130653E+00,-2.090452E+00
-1.009700E+00,-2.050251E+00,-2.130653E+00
-1.008550E+00,-2.130653E+00,-2.130653E+00
-1.007400E+00,-2.090452E+00,-2.130653E+00
-1.006250E+00,-2.130653E+00,-2.130653E+00
-1.005100E+00,-2.130653E+00,-2.130653E+00
-1.003950E+00,-2.130653E+00,-2.090452E+00
-1.002800E+00,+2.010050E+00,-2.130653E+00
-1.001650E+00,+2.050251E+00,-2.050251E+00
-1.000500E+00,+2.010050E+00,-2.090452E+00
-999.350E-03,+2.050251E+00,-2.090452E+00
-998.200E-03,+2.050251E+00,-2.050251E+00
-997.050E-03,+2.050251E+00,-2.090452E+00
-995.900E-03,+2.010050E+00,-2.090452E+00
-994.750E-03,+2.050251E+00,-2.090452E+00
-993.600E-03,+2.050251E+00,-2.050251E+00
-992.450E-03,+2.090452E+00,-2.010050E+00
-991.300E-03,+2.010050E+00,-2.050251E+00
-990.150E-03,+2.010050E+00,-2.050251E+00
-989.000E-03,+2.050251E+00,-1.969849E+00
-987.850E-03,+2.010050E+00,-1.929648E+00
-986.700E-03,+2.050251E+00,-1.929648E+00
-985.550E-03,+2.010050E+00,-1.929648E+00
-984.400E-03,+2.010050E+00,-1.929648E+00
-983.250E-03,+2.090452E+00,-1.929648E+00
-982.100E-03,+2.050251E+00,-1.929648E+00
-980.950E-03,+2.050251E+00,-1.849246E+00
-979.800E-03,+2.010050E+00,-1.889447E+00
-978.650E-03,+2.010050E+00,-1.849246E+00
-977.500E-03,+2.050251E+00,-1.809045E+00
-976.350E-03,+2.010050E+00,-1.768844E+00
-975.200E-03,+2.050251E+00,-1.768844E+00
-974.050E-03,+2.050251E+00,-1.728643E+00
-972.900E-03,+2.010050E+00,-1.688442E+00
-971.750E-03,+2.010050E+00,-1.688442E+00
-970.600E-03,+2.010050E+00,-1.648241E+00
-969.450E-03,+2.010050E+00,-1.608040E+00
-968.300E-03,+2.050251E+00,-1.567839E+00
-967.150E-03,+2.050251E+00,-1.527638E+00
-966.000E-03,+2.010050E+00,-1.527638E+00
-964.850E-03,+2.050251E+00,-1.527638E+00
-963.700E-03,+2.010050E+00,-1.487437E+00
-962.550E-03,+2.010050E+00,-1.487437E+00
-961.400E-03,+2.050251E+00,-1.447236E+00
-960.250E-03,+2.050251E+00,-1.366834E+00
-959.100E-03,+2.050251E+00,-1.407035E+00
-957.950E-03,+2.010050E+00,-1.326633E+00
-956.800E-03,+2.050251E+00,-1.326633E+00
-955.650E-03,+2.050251E+00,-1.246231E+00
-954.500E-03,+1.969849E+00,-1.286432E+00
-953.350E-03,+2.010050E+00,-1.246231E+00
-952.200E-03,+2.010050E+00,-1.206030E+00
-951.050E-03,+2.010050E+00,-1.206030E+00
-949.900E-03,+2.050251E+00,-1.085427E+00
-948.750E-03,+2.010050E+00,-1.085427E+00
-947.600E-03,+2.010050E+00,-1.005025E+00
-946.450E-03,+2.010050E+00,-1.005025E+00
-945.300E-03,+2.010050E+00,-1.005025E+00
-944.150E-03,+2.050251E+00,-964.824E-03
-943.000E-03,+2.010050E+00,-884.422E-03
-941.850E-03,+2.050251E+00,-844.221E-03
-940.700E-03,+2.010050E+00,-884.422E-03
-939.550E-03,+2.050251E+00,-804.020E-03
-938.400E-03,+2.010050E+00,-723.618E-03
-937.250E-03,+2.010050E+00,-723.618E-03
-936.100E-03,+2.050251E+00,-723.618E-03
-934.950E-03,+2.010050E+00,-723.618E-03
-933.800E-03,+2.010050E+00,-643.216E-03
-932.650E-03,+2.050251E+00,-603.015E-03
-931.500E-03,+2.050251E+00,-562.814E-03
-930.350E-03,+2.050251E+00,-562.814E-03
-929.200E-03,+2.010050E+00,-482.412E-03
-928.050E-03,+2.090452E+00,-482.412E-03
-926.900E-03,+2.010050E+00,-482.412E-03
-925.750E-03,+2.050251E+00,-361.809E-03
-924.600E-03,+2.050251E+00,-361.809E-03
-923.450E-03,+2.010050E+00,-321.608E-03
-922.300E-03,+2.050251E+00,-321.608E-03
-921.150E-03,+2.010050E+00,-281.407E-03
-920.000E-03,+2.010050E+00,-241.206E-03
-918.850E-03,+2.010050E+00,-160.804E-03
-917.700E-03,+2.050251E+00,-120.603E-03
-916.550E-03,+2.010050E+00,-160.804E-03
-915.400E-03,+2.050251E+00,-80.402E-03
-914.250E-03,+2.050251E+00,-40.201E-03
-913.100E-03,+2.010050E+00,-40.201E-03
-911.950E-03,+2.010050E+00,+0.0E+00
-910.800E-03,+2.010050E+00,+80.402E-03
-909.650E-03,+1.969849E+00,+80.402E-03
-908.500E-03,+2.010050E+00,+120.603E-03
-907.350E-03,+2.050251E+00,+160.804E-03
-906.200E-03,+2.050251E+00,+160.804E-03
-905.050E-03,+2.010050E+00,+201.005E-03
-903.900E-03,+2.050251E+00,+281.407E-03
-902.750E-03,+2.010050E+00,+281.407E-03
-901.600E-03,+2.050251E+00,+321.608E-03
-900.450E-03,+2.050251E+00,+361.809E-03
-899.300E-03,+2.010050E+00,+402.010E-03
-898.150E-03,+2.010050E+00,+442.211E-03
-897.000E-03,+2.010050E+00,+442.211E-03
-895.850E-03,+2.010050E+00,+482.412E-03
-894.700E-03,+2.010050E+00,+522.613E-03
-893.550E-03,+2.010050E+00,+562.814E-03
-892.400E-03,+2.010050E+00,+643.216E-03
-891.250E-03,+2.050251E+00,+643.216E-03
-890.100E-03,+2.010050E+00,+643.216E-03
-888.950E-03,+2.050251E+00,+683.417E-03
-887.800E-03,+2.050251E+00,+683.417E-03
-886.650E-03,+2.050251E+00,+763.819E-03
-885.500E-03,+2.010050E+00,+804.020E-03
-884.350E-03,+2.010050E+00,+804.020E-03
-883.200E-03,+2.050251E+00,+844.221E-03
-882.050E-03,+2.050251E+00,+844.221E-03
-880.900E-03,+2.050251E+00,+844.221E-03
-879.750E-03,+1.969849E+00,+924.623E-03
-878.600E-03,+2.010050E+00,+964.824E-03
-877.450E-03,+2.010050E+00,+1.005025E+00
-876.300E-03,+2.010050E+00,+1.045226E+00
-875.150E-03,+2.010050E+00,+1.045226E+00
-874.000E-03,+2.010050E+00,+1.085427E+00
-872.850E-03,+2.050251E+00,+1.125628E+00
-871.700E-03,+2.010050E+00,+1.165829E+00
-870.550E-03,+2.010050E+00,+1.165829E+00
-869.400E-03,+2.010050E+00,+1.165829E+00
-868.250E-03,+2.010050E+00,+1.246231E+00
-867.100E-03,+2.050251E+00,+1.246231E+00
-865.950E-03,+2.010050E+00,+1.206030E+00
-864.800E-03,+2.010050E+00,+1.286432E+00
-863.650E-03,+2.010050E+00,+1.326633E+00
-862.500E-03,+2.050251E+00,+1.366834E+00
-861.350E-03,+2.010050E+00,+1.366834E+00
-860.200E-03,+2.050251E+00,+1.407035E+00
-859.050E-03,+2.050251E+00,+1.447236E+00
-857.900E-03,+2.010050E+00,+1.447236E+00
-856.750E-03,+2.010050E+00,+1.487437E+00
-855.600E-03,+2.050251E+00,+1.527638E+00
-854.450E-03,+2.050251E+00,+1.527638E+00
-853.300E-03,+2.010050E+00,+1.527638E+00
-852.150E-03,+2.010050E+00,+1.567839E+00
-851.000E-03,+2.010050E+00,+1.608040E+00
-849.850E-03,+2.010050E+00,+1.648241E+00
-848.700E-03,+2.050251E+00,+1.648241E+00
-847.550E-03,+2.050251E+00,+1.688442E+00
-846.400E-03,+2.090452E+00,+1.688442E+00
-845.250E-03,+2.010050E+00,+1.728643E+00
-844.100E-03,+2.010050E+00,+1.768844E+00
-842.950E-03,+2.050251E+00,+1.768844E+00
-841.800E-03,+2.010050E+00,+1.809045E+00
-840.650E-03,+2.050251E+00,+1.809045E+00
-839.500E-03,+2.050251E+00,+1.809045E+00
-838.350E-03,+2.010050E+00,+1.849246E+00
-837.200E-03,+2.050251E+00,+1.849246E+00
-836.050E-03,+2.010050E+00,+1.889447E+00
-834.900E-03,+2.010050E+00,+1.889447E+00
-833.750E-03,+2.010050E+00,+1.849246E+00
-832.600E-03,+2.010050E+00,+1.929648E+00
-831.450E-03,+2.010050E+00,+1.969849E+00
-830.300E-03,+2.010050E+00,+2.010050E+00
-829.150E-03,+2.010050E+00,+2.010050E+00
-828.000E-03,+2.010050E+00,+2.010050E+00
-826.850E-03,+2.010050E+00,+2.010050E+00
-825.700E-03,+2.010050E+00,+2.090452E+00
-824.550E-03,+2.010050E+00,+2.090452E+00
-823.400E-03,+2.050251E+00,+2.090452E+00
-822.250E-03,+2.010050E+00,+2.090452E+00
-821.100E-03,+2.050251E+00,+2.130653E+00
-819.950E-03,+2.050251E+00,+2.130653E+00
-818.800E-03,+2.050251E+00,+2.170854E+00
-817.650E-03,+2.010050E+00,+2.130653E+00
-816.500E-03,+2.050251E+00,+2.211055E+00
-815.350E-03,+2.010050E+00,+2.170854E+00
-814.200E-03,+2.050251E+00,+2.211055E+00
-813.050E-03,+2.010050E+00,+2.251256E+00
-811.900E-03,+2.050251E+00,+2.251256E+00
-810.750E-03,+2.010050E+00,+2.291457E+00
-809.600E-03,+2.050251E+00,+2.251256E+00
-808.450E-03,+2.010050E+00,+2.291457E+00
-807.300E-03,+2.050251E+00,+2.331658E+00
-806.150E-03,+2.050251E+00,+2.291457E+00
-805.000E-03,+2.010050E+00,+2.291457E+00
-803.850E-03,+2.010050E+00,+2.331658E+00
-802.700E-03,+2.010050E+00,+2.331658E+00
-801.550E-03,+2.050251E+00,+2.331658E+00
-800.400E-03,+2.010050E+00,+2.371859E+00
-799.250E-03,+1.969849E+00,+2.371859E+00
-798.100E-03,+2.010050E+00,+2.371859E+00
-796.950E-03,+2.010050E+00,+2.412060E+00
-795.800E-03,+2.010050E+00,+2.412060E+00
-794.650E-03,+2.010050E+00,+2.452261E+00
-793.500E-03,+2.010050E+00,+2.452261E+00
-792.350E-03,+2.010050E+00,+2.492462E+00
-791.200E-03,+2.050251E+00,+2.452261E+00
-790.050E-03,+1.969849E+00,+2.452261E+00
-788.900E-03,+2.050251E+00,+2.532663E+00
-787.750E-03,+2.050251E+00,+2.492462E+00
-786.600E-03,+2.010050E+00,+2.492462E+00
-785.450E-03,+2.010050E+00,+2.492462E+00
-784.300E-03,+2.010050E+00,+2.452261E+00
-783.150E-03,+2.010050E+00,+2.492462E+00
-782.000E-03,+2.010050E+00,+2.532663E+00
-780.850E-03,+2.050251E+00,+2.572864E+00
-779.700E-03,+2.010050E+00,+2.572864E+00
-778.550E-03,+2.010050E+00,+2.572864E+00
-777.400E-03,+2.050251E+00,+2.572864E+00
-776.250E-03,+2.010050E+00,+2.572864E+00
-775.100E-03,+2.010050E+00,+2.572864E+00
-773.950E-03,+2.010050E+00,+2.613065E+00
-772.800E-03,+2.010050E+00,+2.613065E+00
-771.650E-03,+2.050251E+00,+2.613065E+00
-770.500E-03,+2.050251E+00,+2.572864E+00
-769.350E-03,+2.010050E+00,+2.613065E+00
-768.200E-03,+1.969849E+00,+2.572864E+00
-767.050E-03,+2.050251E+00,+2.613065E+00
-765.900E-03,+2.050251E+00,+2.613065E+00
-764.750E-03,+2.010050E+00,+2.613065E+00
-763.600E-03,+2.050251E+00,+2.613065E+00
-762.450E-03,+2.050251E+00,+2.653266E+00
-761.300E-03,+2.050251E+00,+2.613065E+00
-760.150E-03,+2.010050E+00,+2.653266E+00
-759.000E-03,+2.010050E+00,+2.613065E+00
-757.850E-03,+2.010050E+00,+2.653266E+00
-756.700E-03,+2.050251E+00,+2.693467E+00
-755.550E-03,+2.050251E+00,+2.653266E+00
-754.400E-03,+2.050251E+00,+2.693467E+00
-753.250E-03,+2.010050E+00,+2.693467E+00
-752.100E-03,+2.010050E+00,+2.693467E+00
-750.950E-03,+2.010050E+00,+2.653266E+00
-749.800E-03,+2.010050E+00,+2.653266E+00
-748.650E-03,+2.050251E+00,+2.693467E+00
-747.500E-03,+2.010050E+00,+2.693467E+00
-746.350E-03,+2.050251E+00,+2.693467E+00
-745.200E-03,+2.010050E+00,+2.653266E+00
-744.050E-03,+2.050251E+00,+2.653266E+00
-742.900E-03,+2.050251E+00,+2.733668E+00
-741.750E-03,+2.010050E+00,+2.733668E+00
-740.600E-03,+2.010050E+00,+2.693467E+00
-739.450E-03,+2.010050E+00,+2.733668E+00
-738.300E-03,+2.010050E+00,+2.653266E+00
-737.150E-03,+2.010050E+00,+2.693467E+00
-736.000E-03,+2.010050E+00,+2.653266E+00
-734.850E-03,+2.010050E+00,+2.653266E+00
-733.700E-03,+2.050251E+00,+2.693467E+00
-732.550E-03,+2.010050E+00,+2.693467E+00
-731.400E-03,+2.090452E+00,+2.733668E+00
-730.250E-03,+2.050251E+00,+2.693467E+00
-729.100E-03,+2.010050E+00,+2.653266E+00
-727.950E-03,+2.050251E+00,+2.653266E+00
-726.800E-03,+2.050251E+00,+2.653266E+00
-725.650E-03,+2.010050E+00,+2.733668E+00
-724.500E-03,+2.050251E+00,+2.693467E+00
-723.350E-03,+2.050251E+00,+2.653266E+00
-722.200E-03,+2.050251E+00,+2.693467E+00
-721.050E-03,+2.010050E+00,+2.653266E+00
-719.900E-03,+2.050251E+00,+2.653266E+00
-718.750E-03,+2.010050E+00,+2.693467E+00
-717.600E-03,+2.010050E+00,+2.653266E+00
-716.450E-03,+2.050251E+00,+2.653266E+00
-715.300E-03,+2.010050E+00,+2.613065E+00
-714.150E-03,+2.050251E+00,+2.693467E+00
-713.000E-03,+2.050251E+00,+2.653266E+00
-711.850E-03,+2.010050E+00,+2.613065E+00
-710.700E-03,+2.050251E+00,+2.653266E+00
-709.550E-03,+2.050251E+00,+2.613065E+00
-708.400E-03,+2.010050E+00,+2.653266E+00
-707.250E-03,+2.050251E+00,+2.653266E+00
-706.100E-03,+2.050251E+00,+2.613065E+00
-704.950E-03,+2.010050E+00,+2.653266E+00
-703.800E-03,+2.050251E+00,+2.693467E+00
-702.650E-03,+2.050251E+00,+2.613065E+00
-701.500E-03,+2.050251E+00,+2.613065E+00
-700.350E-03,+2.050251E+00,+2.613065E+00
-699.200E-03,+2.050251E+00,+2.613065E+00
-698.050E-03,+2.010050E+00,+2.613065E+00
-696.900E-03,+2.050251E+00,+2.572864E+00
-695.750E-03,+2.050251E+00,+2.572864E+00
-694.600E-03,+2.010050E+00,+2.572864E+00
-693.450E-03,+2.050251E+00,+2.613065E+00
-692.300E-03,+2.050251E+00,+2.532663E+00
-691.150E-03,+2.010050E+00,+2.572864E+00
-690.000E-03,+2.050251E+00,+2.572864E+00
-688.850E-03,+2.050251E+00,+2.572864E+00
-687.700E-03,+2.050251E+00,+2.532663E+00
-686.550E-03,+2.050251E+00,+2.532663E+00
-685.400E-03,+2.010050E+00,+2.532663E+00
-684.250E-03,+2.010050E+00,+2.532663E+00
-683.100E-03,+2.050251E+00,+2.532663E+00
-681.950E-03,+2.050251E+00,+2.532663E+00
-680.800E-03,+2.010050E+00,+2.492462E+00
-679.650E-03,+2.050251E+00,+2.492462E+00
-678.500E-03,+2.010050E+00,+2.532663E+00
-677.350E-03,+2.010050E+00,+2.492462E+00
-676.200E-03,+2.050251E+00,+2.492462E+00
-675.050E-03,+2.010050E+00,+2.452261E+00
-673.900E-03,+2.010050E+00,+2.492462E+00
-672.750E-03,+2.050251E+00,+2.492462E+00
-671.600E-03,+2.090452E+00,+2.452261E+00
-670.450E-03,+2.050251E+00,+2.452261E+00
-669.300E-03,+2.010050E+00,+2.452261E+00
-668.150E-03,+1.969849E+00,+2.452261E+00
-667.000E-03,+2.050251E+00,+2.452261E+00
-665.850E-03,+2.050251E+00,+2.412060E+00
-664.700E-03,+2.010050E+00,+2.412060E+00
-663.550E-03,+2.090452E+00,+2.452261E+00
-662.400E-03,+2.050251E+00,+2.412060E+00
-661.250E-03,+2.050251E+00,+2.452261E+00
-660.100E-03,+2.010050E+00,+2.412060E+00
-658.950E-03,+2.050251E+00,+2.452261E+00
-657.800E-03,+2.050251E+00,+2.452261E+00
-656.650E-03,+2.010050E+00,+2.371859E+00
-655.500E-03,+2.050251E+00,+2.371859E+00
-654.350E-03,+2.010050E+00,+2.371859E+00
-653.200E-03,+2.010050E+00,+2.371859E+00
-652.050E-03,+2.010050E+00,+2.412060E+00
-650.900E-03,+2.050251E+00,+2.412060E+00
-649.750E-03,+2.010050E+00,+2.371859E+00
-648.600E-03,+2.010050E+00,+2.331658E+00
-647.450E-03,+2.010050E+00,+2.331658E+00
-646.300E-03,+2.010050E+00,+2.371859E+00
-645.150E-03,+2.050251E+00,+2.371859E+00
-644.000E-03,+2.050251E+00,+2.331658E+00
-642.850E-03,+2.010050E+00,+2.291457E+00
-641.700E-03,+2.010050E+00,+2.331658E+00
-640.550E-03,+2.010050E+00,+2.291457E+00
-639.400E-03,+1.969849E+00,+2.331658E+00
-638.250E-03,+2.050251E+00,+2.291457E+00
-637.100E-03,+2.050251E+00,+2.331658E+00
-635.950E-03,+1.969849E+00,+2.291457E+00
-634.800E-03,+2.010050E+00,+2.291457E+00
-633.650E-03,+2.050251E+00,+2.331658E+00
-632.500E-03,+2.010050E+00,+2.251256E+00
-631.350E-03,+2.010050E+00,+2.251256E+00
-630.200E-03,+2.090452E+00,+2.251256E+00
-629.050E-03,+2.010050E+00,+2.291457E+00
-627.900E-03,+2.050251E+00,+2.291457E+00
-626.750E-03,+2.010050E+00,+2.211055E+00
-625.600E-03,+2.050251E+00,+2.251256E+00
-624.450E-03,+2.010050E+00,+2.211055E+00
-623.300E-03,+2.050251E+00,+2.291457E+00
-622.150E-03,+2.050251E+00,+2.211055E+00
-621.000E-03,+2.010050E+00,+2.251256E+00
-619.850E-03,+1.969849E+00,+2.251256E+00
-618.700E-03,+2.010050E+00,+2.211055E+00
-617.550E-03,+2.050251E+00,+2.211055E+00
-616.400E-03,+2.010050E+00,+2.170854E+00
-615.250E-03,+2.010050E+00,+2.211055E+00
-614.100E-03,+2.010050E+00,+2.170854E+00
-612.950E-03,+2.050251E+00,+2.211055E+00
-611.800E-03,+2.010050E+00,+2.170854E+00
-610.650E-03,+2.010050E+00,+2.170854E+00
-609.500E-03,+2.090452E+00,+2.211055E+00
-608.350E-03,+2.010050E+00,+2.170854E+00
-607.200E-03,+2.010050E+00,+2.170854E+00
-606.050E-03,+2.010050E+00,+2.170854E+00
-604.900E-03,+2.010050E+00,+2.170854E+00
-603.750E-03,+2.010050E+00,+2.130653E+00
-602.600E-03,+2.050251E+00,+2.130653E+00
-601.450E-03,+2.010050E+00,+2.130653E+00
-600.300E-03,+2.050251E+00,+2.170854E+00
-599.150E-03,+2.010050E+00,+2.130653E+00
-598.000E-03,+2.050251E+00,+2.170854E+00
-596.850E-03,+2.050251E+00,+2.130653E+00
-595.700E-03,+2.010050E+00,+2.090452E+00
-594.550E-03,+2.050251E+00,+2.130653E+00
-593.400E-03,+2.050251E+00,+2.130653E+00
-592.250E-03,+2.050251E+00,+2.090452E+00
-591.100E-03,+2.010050E+00,+2.090452E+00
-589.950E-03,+2.010050E+00,+2.090452E+00
-588.800E-03,+2.050251E+00,+2.090452E+00
-587.650E-03,+2.010050E+00,+2.090452E+00
-586.500E-03,+2.010050E+00,+2.090452E+00
-585.350E-03,+2.010050E+00,+2.050251E+00
-584.200E-03,+2.010050E+00,+2.050251E+00
-583.050E-03,+1.969849E+00,+2.050251E+00
-581.900E-03,+2.050251E+00,+2.050251E+00
-580.750E-03,+2.050251E+00,+2.050251E+00
-579.600E-03,+2.010050E+00,+2.050251E+00
